magnitude,stimLevel,numStims,betaLabels,sid,channel,subjectNum,phaseClass,setToDeliverPhase
344.888029133014,2.5,Test 1,0,d5cd55,146,1,90,180
433.902144726809,2.5,Test 1,0,d5cd55,146,1,90,180
409.277943421422,2.5,Test 1,0,d5cd55,146,1,90,180
353.749087675341,2.5,Test 1,0,d5cd55,146,1,90,180
351.797625936424,2.5,Test 1,0,d5cd55,146,1,90,180
NaN,2.5,Test 1,0,d5cd55,146,1,90,180
388.559767268248,2.5,Test 1,0,d5cd55,146,1,90,180
364.671131422875,2.5,Test 1,0,d5cd55,146,1,90,180
458.51501543334,2.5,Test 1,0,d5cd55,146,1,90,180
370.250273662951,2.5,Test 1,0,d5cd55,146,1,90,180
325.17316783107,2.5,Test 1,0,d5cd55,146,1,90,180
378.622259468871,2.5,Test 1,0,d5cd55,146,1,90,180
394.754769383399,2.5,Test 1,0,d5cd55,146,1,90,180
423.570543764839,2.5,Test 1,0,d5cd55,146,1,90,180
365.148495550001,2.5,Test 1,0,d5cd55,146,1,90,180
420.68844650947,2.5,Test 1,0,d5cd55,146,1,90,180
332.402558084548,2.5,Test 1,0,d5cd55,146,1,90,180
390.909126801874,2.5,Test 1,0,d5cd55,146,1,90,180
369.921313942199,2.5,Test 1,0,d5cd55,146,1,90,180
370.481166670025,2.5,Test 1,0,d5cd55,146,1,90,180
403.941436223064,2.5,Test 1,0,d5cd55,146,1,90,180
391.76082186378,2.5,Test 1,0,d5cd55,146,1,90,180
366.807562519854,2.5,Test 1,0,d5cd55,146,1,90,180
374.3638784442,2.5,Test 1,0,d5cd55,146,1,90,180
384.488339915332,2.5,Test 1,0,d5cd55,146,1,90,180
360.711354811189,2.5,Test 1,0,d5cd55,146,1,90,180
444.656716154162,2.5,Test 1,0,d5cd55,146,1,90,180
388.999703118531,2.5,Test 1,0,d5cd55,146,1,90,180
344.164794923727,2.5,Test 1,0,d5cd55,146,1,90,180
434.330911103249,2.5,Test 1,0,d5cd55,146,1,90,180
371.89870009535,2.5,Test 1,0,d5cd55,146,1,90,180
390.26749371132,2.5,Test 1,0,d5cd55,146,1,90,180
398.24609650352,2.5,Test 1,0,d5cd55,146,1,90,180
335.294231421776,2.5,Test 1,0,d5cd55,146,1,90,180
350.049117674369,2.5,Test 1,0,d5cd55,146,1,90,180
328.296551394295,2.5,Test 1,0,d5cd55,146,1,90,180
425.538205303082,2.5,Test 1,0,d5cd55,146,1,90,180
442.324484478224,2.5,Test 1,0,d5cd55,146,1,90,180
370.619789336611,2.5,Test 1,0,d5cd55,146,1,90,180
406.704860961499,2.5,Test 1,0,d5cd55,146,1,90,180
370.602255270264,2.5,Test 1,0,d5cd55,146,1,90,180
424.046875987153,2.5,Test 1,0,d5cd55,146,1,90,180
441.710238433907,2.5,Test 1,0,d5cd55,146,1,90,180
459.511475007196,2.5,Test 1,0,d5cd55,146,1,90,180
427.681381581601,2.5,Test 1,0,d5cd55,146,1,90,180
370.198981265065,2.5,Test 1,0,d5cd55,146,1,90,180
420.753789537596,2.5,Test 1,0,d5cd55,146,1,90,180
402.637680016177,2.5,Test 1,0,d5cd55,146,1,90,180
355.219209171226,2.5,Test 1,0,d5cd55,146,1,90,180
417.434727732675,2.5,Test 1,0,d5cd55,146,1,90,180
389.162464235539,2.5,Test 1,0,d5cd55,146,1,90,180
393.191886186639,2.5,Test 1,0,d5cd55,146,1,90,180
401.41818248631,2.5,Test 1,0,d5cd55,146,1,90,180
331.918580962469,2.5,Test 1,0,d5cd55,146,1,90,180
387.15792268573,2.5,Test 1,0,d5cd55,146,1,90,180
420.161871964781,2.5,Test 1,0,d5cd55,146,1,90,180
385.893291919381,2.5,Test 1,0,d5cd55,146,1,90,180
384.667748083037,2.5,Test 1,0,d5cd55,146,1,90,180
344.025796424856,2.5,Test 1,0,d5cd55,146,1,90,180
377.184242203526,2.5,Test 1,0,d5cd55,146,1,90,180
365.639250823779,2.5,Test 1,0,d5cd55,146,1,90,180
398.587704261175,2.5,Test 1,0,d5cd55,146,1,90,180
394.401094073513,2.5,Test 1,0,d5cd55,146,1,90,180
423.037985195809,2.5,Test 1,0,d5cd55,146,1,90,180
351.402933024605,2.5,Test 1,0,d5cd55,146,1,90,180
351.125287917038,2.5,Test 1,0,d5cd55,146,1,90,180
315.886063998168,2.5,Test 1,0,d5cd55,146,1,90,180
310.262541465297,2.5,Test 1,0,d5cd55,146,1,90,180
353.159864602039,2.5,Test 1,0,d5cd55,146,1,90,180
476.720128316378,2.5,Test 1,0,d5cd55,146,1,90,180
436.689082208937,2.5,Test 1,0,d5cd55,146,1,90,180
384.629594951133,2.5,Test 1,0,d5cd55,146,1,90,180
362.619050242578,2.5,Test 1,0,d5cd55,146,1,90,180
325.709169815903,2.5,Test 1,0,d5cd55,146,1,90,180
383.180040263523,2.5,Test 1,0,d5cd55,146,1,90,180
370.643046092871,2.5,Test 1,0,d5cd55,146,1,90,180
409.12676052162,2.5,Test 1,0,d5cd55,146,1,90,180
393.803975225907,2.5,Test 1,0,d5cd55,146,1,90,180
382.090024987462,2.5,Test 1,0,d5cd55,146,1,90,180
378.094600423044,2.5,Test 1,0,d5cd55,146,1,90,180
397.079950734282,2.5,Test 1,0,d5cd55,146,1,90,180
394.501526894313,2.5,Test 1,0,d5cd55,146,1,90,180
344.443732900763,2.5,Test 1,0,d5cd55,146,1,90,180
329.910899272413,2.5,Test 1,0,d5cd55,146,1,90,180
355.967076331046,2.5,Test 1,0,d5cd55,146,1,90,180
383.09661956384,2.5,Test 1,0,d5cd55,146,1,90,180
409.902062197467,2.5,Test 1,0,d5cd55,146,1,90,180
410.279109337799,2.5,Test 1,0,d5cd55,146,1,90,180
335.093774251467,2.5,Test 1,0,d5cd55,146,1,90,180
312.052709447718,2.5,Test 1,0,d5cd55,146,1,90,180
402.295174661247,2.5,Test 1,0,d5cd55,146,1,90,180
390.373855674716,2.5,Test 1,0,d5cd55,146,1,90,180
380.944645458161,2.5,Test 1,0,d5cd55,146,1,90,180
115.514414302907,2.5,Test 1,0,d5cd55,146,1,90,180
390.232231614976,2.5,Test 1,0,d5cd55,146,1,90,180
402.489472188936,2.5,Test 1,0,d5cd55,146,1,90,180
460.714019009738,2.5,Test 1,0,d5cd55,146,1,90,180
418.429691711189,2.5,Test 1,0,d5cd55,146,1,90,180
394.734455961048,2.5,Test 1,0,d5cd55,146,1,90,180
534.407258749107,2.5,Test 1,0,d5cd55,146,1,90,180
378.34241318398,2.5,Test 1,0,d5cd55,146,1,90,180
431.000821602091,2.5,Test 1,0,d5cd55,146,1,90,180
409.17574981481,2.5,Test 1,0,d5cd55,146,1,90,180
401.833170949144,2.5,Test 1,0,d5cd55,146,1,90,180
375.397543336913,2.5,Test 1,0,d5cd55,146,1,90,180
375.86784836161,2.5,Test 1,0,d5cd55,146,1,90,180
455.514726527399,2.5,Test 1,0,d5cd55,146,1,90,180
409.368082186435,2.5,Test 1,0,d5cd55,146,1,90,180
381.950413932928,2.5,Test 1,0,d5cd55,146,1,90,180
430.41389860688,2.5,Test 1,0,d5cd55,146,1,90,180
403.739712168332,2.5,Test 1,0,d5cd55,146,1,90,180
360.034887623435,2.5,Test 1,0,d5cd55,146,1,90,180
396.077103898004,2.5,Test 1,0,d5cd55,146,1,90,180
336.676081724472,2.5,Test 1,0,d5cd55,146,1,90,180
379.79754143029,2.5,Test 1,0,d5cd55,146,1,90,180
349.001011002908,2.5,Test 1,0,d5cd55,146,1,90,180
400.384517518192,2.5,Test 1,0,d5cd55,146,1,90,180
423.497308789223,2.5,Test 1,0,d5cd55,146,1,90,180
314.001485370464,2.5,Test 1,0,d5cd55,146,1,90,180
365.716858752226,2.5,Test 1,0,d5cd55,146,1,90,180
340.090883764928,2.5,Test 1,0,d5cd55,146,1,90,180
380.527473540224,2.5,Test 1,0,d5cd55,146,1,90,180
375.170693995935,2.5,Test 1,0,d5cd55,146,1,90,180
437.617261055749,2.5,Test 1,0,d5cd55,146,1,90,180
384.266813274408,2.5,Test 1,0,d5cd55,146,1,90,180
388.084995183232,2.5,Test 1,0,d5cd55,146,1,90,180
351.949893373025,2.5,Test 1,0,d5cd55,146,1,90,180
343.359219737808,2.5,Test 1,0,d5cd55,146,1,90,180
381.682391548709,2.5,Test 1,0,d5cd55,146,1,90,180
412.261321005862,2.5,Test 1,0,d5cd55,146,1,90,180
511.433644751191,2.5,Test 1,0,d5cd55,146,1,90,180
346.001291544115,2.5,Test 1,0,d5cd55,146,1,90,180
411.335035166329,2.5,Test 1,0,d5cd55,146,1,90,180
426.878172946704,2.5,Test 1,0,d5cd55,146,1,90,180
454.479940910971,2.5,Test 1,0,d5cd55,146,1,90,180
373.556151059693,2.5,Test 1,0,d5cd55,146,1,90,180
399.197346272537,2.5,Test 1,0,d5cd55,146,1,90,180
391.526427447507,2.5,Test 1,0,d5cd55,146,1,90,180
374.161517623863,2.5,Test 1,0,d5cd55,146,1,90,180
391.881159421679,2.5,Test 1,0,d5cd55,146,1,90,180
73.5119408477295,2.5,Test 1,0,d5cd55,146,1,90,180
345.611362308462,2.5,Test 1,0,d5cd55,146,1,90,180
439.513142808895,2.5,Test 1,0,d5cd55,146,1,90,180
385.071248720157,2.5,Test 1,0,d5cd55,146,1,90,180
350.335500460761,2.5,Test 1,0,d5cd55,146,1,90,180
344.540708213848,2.5,Test 1,0,d5cd55,146,1,90,180
398.898692176729,2.5,Test 1,0,d5cd55,146,1,90,180
347.412649763218,2.5,Test 1,0,d5cd55,146,1,90,180
431.296329858284,2.5,Test 1,0,d5cd55,146,1,90,180
316.193431670289,2.5,Test 1,0,d5cd55,146,1,90,180
339.329337709132,2.5,Test 1,0,d5cd55,146,1,90,180
322.626590015571,2.5,Test 1,0,d5cd55,146,1,90,180
388.430458584962,2.5,Test 1,0,d5cd55,146,1,90,180
412.372696098389,2.5,Test 1,0,d5cd55,146,1,90,180
421.688719663762,2.5,Test 1,0,d5cd55,146,1,90,180
363.189604675786,2.5,Test 1,0,d5cd55,146,1,90,180
396.566105733603,2.5,Test 1,0,d5cd55,146,1,90,180
324.213597504261,2.5,Test 1,0,d5cd55,146,1,90,180
421.914403470262,2.5,Test 1,0,d5cd55,146,1,90,180
380.553900989122,2.5,Test 1,0,d5cd55,146,1,90,180
451.0492164787,2.5,Test 1,0,d5cd55,146,1,90,180
387.171361961347,2.5,Test 1,0,d5cd55,146,1,90,180
69.3127562871046,2.5,Test 1,0,d5cd55,146,1,90,180
389.343356647957,2.5,Test 1,0,d5cd55,146,1,90,180
376.781221329883,2.5,Test 1,0,d5cd55,146,1,90,180
409.351381953663,2.5,Test 1,0,d5cd55,146,1,90,180
406.044742737418,2.5,Test 1,0,d5cd55,146,1,90,180
367.67201104343,2.5,Test 1,0,d5cd55,146,1,90,180
416.560188447032,2.5,Test 1,0,d5cd55,146,1,90,180
306.939319319831,2.5,Test 1,0,d5cd55,146,1,90,180
422.02689208125,2.5,Test 1,0,d5cd55,146,1,90,180
419.841976776244,2.5,Test 1,0,d5cd55,146,1,90,180
368.446265454675,2.5,Test 1,0,d5cd55,146,1,90,180
393.669182815055,2.5,Test 1,0,d5cd55,146,1,90,180
413.137846741283,2.5,Test 1,0,d5cd55,146,1,90,180
405.023063593346,2.5,Test 1,0,d5cd55,146,1,90,180
311.087926078291,2.5,Test 1,0,d5cd55,146,1,90,180
348.70292657463,2.5,Test 1,0,d5cd55,146,1,90,180
415.886192528721,2.5,Test 1,0,d5cd55,146,1,90,180
318.436012628073,2.5,Test 1,0,d5cd55,146,1,90,180
364.892127643199,2.5,Test 1,0,d5cd55,146,1,90,180
374.343249031844,2.5,Test 1,0,d5cd55,146,1,90,180
404.89183262583,2.5,Test 1,0,d5cd55,146,1,90,180
214.662162555337,2.5,Test 1,0,d5cd55,146,1,90,180
311.949783581802,2.5,Test 1,0,d5cd55,146,1,90,180
383.921907734608,2.5,Test 1,0,d5cd55,146,1,90,180
431.3495355299,2.5,Test 1,0,d5cd55,146,1,90,180
367.411853024566,2.5,Test 1,0,d5cd55,146,1,90,180
372.519606645042,2.5,Test 1,0,d5cd55,146,1,90,180
370.338004314678,2.5,Test 1,0,d5cd55,146,1,90,180
368.647584354321,2.5,Test 1,0,d5cd55,146,1,90,180
418.793352272741,2.5,Test 1,0,d5cd55,146,1,90,180
393.464408715558,2.5,Test 1,0,d5cd55,146,1,90,180
402.025239833749,2.5,Test 1,0,d5cd55,146,1,90,180
388.555862082883,2.5,Test 1,0,d5cd55,146,1,90,180
458.358588257313,2.5,Test 1,0,d5cd55,146,1,90,180
417.033044133504,2.5,Test 1,0,d5cd55,146,1,90,180
373.544812228318,2.5,Test 1,0,d5cd55,146,1,90,180
390.496497121275,2.5,Test 1,0,d5cd55,146,1,90,180
442.254687691938,2.5,Test 1,0,d5cd55,146,1,90,180
396.435699718402,2.5,Test 1,0,d5cd55,146,1,90,180
401.751862681134,2.5,Test 1,0,d5cd55,146,1,90,180
386.837413058045,2.5,Test 1,0,d5cd55,146,1,90,180
387.283752643639,2.5,Test 1,0,d5cd55,146,1,90,180
363.979165559819,2.5,Test 1,0,d5cd55,146,1,90,180
395.948122664998,2.5,Test 1,0,d5cd55,146,1,90,180
469.285169211995,2.5,Test 1,0,d5cd55,146,1,90,180
381.767480608347,2.5,Test 1,0,d5cd55,146,1,90,180
410.265851881971,2.5,Test 1,0,d5cd55,146,1,90,180
457.41683825976,2.5,Test 2,0,d5cd55,146,1,90,180
389.992968220708,2.5,Test 2,0,d5cd55,146,1,90,180
412.281581580154,2.5,Test 2,0,d5cd55,146,1,90,180
367.655497272201,2.5,Test 2,0,d5cd55,146,1,90,180
391.905184176523,2.5,Test 2,0,d5cd55,146,1,90,180
366.768260179683,2.5,Test 2,0,d5cd55,146,1,90,180
419.272761070474,2.5,Test 2,0,d5cd55,146,1,90,180
339.437836217456,2.5,Test 2,0,d5cd55,146,1,90,180
364.301683075998,2.5,Test 2,0,d5cd55,146,1,90,180
416.508957226878,2.5,Test 2,0,d5cd55,146,1,90,180
448.236381547344,2.5,Test 2,0,d5cd55,146,1,90,180
441.697996018658,2.5,Test 2,0,d5cd55,146,1,90,180
377.776324089215,2.5,Test 2,0,d5cd55,146,1,90,180
397.479732828065,2.5,Test 2,0,d5cd55,146,1,90,180
401.071630624002,2.5,Test 2,0,d5cd55,146,1,90,180
383.234366293967,2.5,Test 2,0,d5cd55,146,1,90,180
355.461688120272,2.5,Test 2,0,d5cd55,146,1,90,180
407.530507050758,2.5,Test 2,0,d5cd55,146,1,90,180
366.606864282191,2.5,Test 2,0,d5cd55,146,1,90,180
NaN,2.5,Test 2,0,d5cd55,146,1,90,180
458.486329766229,2.5,Test 2,0,d5cd55,146,1,90,180
424.26445367208,2.5,Test 2,0,d5cd55,146,1,90,180
429.138416855256,2.5,Test 2,0,d5cd55,146,1,90,180
408.140345517655,2.5,Test 2,0,d5cd55,146,1,90,180
359.776759303822,2.5,Test 2,0,d5cd55,146,1,90,180
416.34455949911,2.5,Test 2,0,d5cd55,146,1,90,180
377.606826636787,2.5,Test 2,0,d5cd55,146,1,90,180
334.654449137308,2.5,Test 2,0,d5cd55,146,1,90,180
378.364977361145,2.5,Test 2,0,d5cd55,146,1,90,180
NaN,2.5,Test 2,0,d5cd55,146,1,90,180
374.631674051034,2.5,Test 2,0,d5cd55,146,1,90,180
369.627220911446,2.5,Test 2,0,d5cd55,146,1,90,180
384.578808490514,2.5,Test 2,0,d5cd55,146,1,90,180
368.568854389548,2.5,Test 2,0,d5cd55,146,1,90,180
410.74989229136,2.5,Test 2,0,d5cd55,146,1,90,180
455.168557942416,2.5,Test 2,0,d5cd55,146,1,90,180
378.198218491389,2.5,Test 2,0,d5cd55,146,1,90,180
364.341103109563,2.5,Test 2,0,d5cd55,146,1,90,180
421.908196503171,2.5,Test 2,0,d5cd55,146,1,90,180
402.350440869887,2.5,Test 2,0,d5cd55,146,1,90,180
297.635415375255,2.5,Test 2,0,d5cd55,146,1,90,180
385.890275298589,2.5,Test 2,0,d5cd55,146,1,90,180
382.779264406863,2.5,Test 2,0,d5cd55,146,1,90,180
455.877875051207,2.5,Test 2,0,d5cd55,146,1,90,180
384.49744663474,2.5,Test 2,0,d5cd55,146,1,90,180
346.712661880252,2.5,Test 2,0,d5cd55,146,1,90,180
381.884817770752,2.5,Test 2,0,d5cd55,146,1,90,180
428.74653363095,2.5,Test 2,0,d5cd55,146,1,90,180
446.691717643369,2.5,Test 2,0,d5cd55,146,1,90,180
364.14083195182,2.5,Test 2,0,d5cd55,146,1,90,180
399.777215792064,2.5,Test 2,0,d5cd55,146,1,90,180
422.780907519234,2.5,Test 2,0,d5cd55,146,1,90,180
327.347185728756,2.5,Test 2,0,d5cd55,146,1,90,180
338.55662536217,2.5,Test 2,0,d5cd55,146,1,90,180
405.758944664837,2.5,Test 2,0,d5cd55,146,1,90,180
457.571946902458,2.5,Test 2,0,d5cd55,146,1,90,180
363.34108824576,2.5,Test 2,0,d5cd55,146,1,90,180
368.214656491228,2.5,Test 2,0,d5cd55,146,1,90,180
365.055682997664,2.5,Test 2,0,d5cd55,146,1,90,180
425.81512389919,2.5,Test 3,0,d5cd55,146,1,90,180
388.48096390502,2.5,Test 3,0,d5cd55,146,1,90,180
386.316025977293,2.5,Test 3,0,d5cd55,146,1,90,180
412.494853063677,2.5,Test 3,0,d5cd55,146,1,90,180
404.107837603138,2.5,Test 3,0,d5cd55,146,1,90,180
375.339148695823,2.5,Test 3,0,d5cd55,146,1,90,180
411.216974519608,2.5,Test 3,0,d5cd55,146,1,90,180
351.777318318362,2.5,Test 3,0,d5cd55,146,1,90,180
381.769691002476,2.5,Test 3,0,d5cd55,146,1,90,180
323.493576307508,2.5,Test 3,0,d5cd55,146,1,90,180
387.999172260176,2.5,Test 3,0,d5cd55,146,1,90,180
386.232519274107,2.5,Test 3,0,d5cd55,146,1,90,180
342.232356588863,2.5,Test 3,0,d5cd55,146,1,90,180
320.299237714233,2.5,Test 3,0,d5cd55,146,1,90,180
370.331739824162,2.5,Test 3,0,d5cd55,146,1,90,180
438.041339810598,2.5,Test 3,0,d5cd55,146,1,90,180
366.633456995487,2.5,Test 3,0,d5cd55,146,1,90,180
445.203553483702,2.5,Test 3,0,d5cd55,146,1,90,180
486.83663308718,2.5,Test 3,0,d5cd55,146,1,90,180
499.885553973465,2.5,Test 3,0,d5cd55,146,1,90,180
226.273325423479,2.5,Base,0,d5cd55,152,1,270,180
258.901571995913,2.5,Base,0,d5cd55,152,1,270,180
312.963654561764,2.5,Base,0,d5cd55,152,1,270,180
261.211351712125,2.5,Base,0,d5cd55,152,1,270,180
416.594619053216,2.5,Base,0,d5cd55,152,1,270,180
303.773487911299,2.5,Base,0,d5cd55,152,1,270,180
207.55906830981,2.5,Base,0,d5cd55,152,1,270,180
329.85757839852,2.5,Base,0,d5cd55,152,1,270,180
317.518856650024,2.5,Base,0,d5cd55,152,1,270,180
367.861776972834,2.5,Base,0,d5cd55,152,1,270,180
340.444514443433,2.5,Base,0,d5cd55,152,1,270,180
256.3822527596,2.5,Base,0,d5cd55,152,1,270,180
221.716225242039,2.5,Base,0,d5cd55,152,1,270,180
218.076700343807,2.5,Base,0,d5cd55,152,1,270,180
365.81905369548,2.5,Base,0,d5cd55,152,1,270,180
367.771124234991,2.5,Base,0,d5cd55,152,1,270,180
333.965689969472,2.5,Base,0,d5cd55,152,1,270,180
263.331551007408,2.5,Base,0,d5cd55,152,1,270,180
209.326676653401,2.5,Base,0,d5cd55,152,1,270,180
274.027305450529,2.5,Base,0,d5cd55,152,1,270,180
246.168518360581,2.5,Base,0,d5cd55,152,1,270,180
287.368355236454,2.5,Base,0,d5cd55,152,1,270,180
279.015816038192,2.5,Base,0,d5cd55,152,1,270,180
217.10472518467,2.5,Base,0,d5cd55,152,1,270,180
383.267185807441,2.5,Base,0,d5cd55,152,1,270,180
312.125255855321,2.5,Base,0,d5cd55,152,1,270,180
313.241143325704,2.5,Test 1,0,d5cd55,152,1,270,180
320.73529162466,2.5,Test 1,0,d5cd55,152,1,270,180
425.463212613487,2.5,Test 1,0,d5cd55,152,1,270,180
291.59363334472,2.5,Test 1,0,d5cd55,152,1,270,180
286.123550965598,2.5,Test 1,0,d5cd55,152,1,270,180
238.635131529156,2.5,Test 1,0,d5cd55,152,1,270,180
314.661388387145,2.5,Test 1,0,d5cd55,152,1,270,180
331.064016448714,2.5,Test 1,0,d5cd55,152,1,270,180
292.719449750476,2.5,Test 1,0,d5cd55,152,1,270,180
313.548447950308,2.5,Test 1,0,d5cd55,152,1,270,180
202.986364355171,2.5,Test 1,0,d5cd55,152,1,270,180
355.134238205597,2.5,Test 1,0,d5cd55,152,1,270,180
227.450446756959,2.5,Test 1,0,d5cd55,152,1,270,180
318.522913518271,2.5,Test 1,0,d5cd55,152,1,270,180
284.071181354888,2.5,Test 1,0,d5cd55,152,1,270,180
316.657639580668,2.5,Test 1,0,d5cd55,152,1,270,180
118.991045494414,2.5,Test 1,0,d5cd55,152,1,270,180
261.373038167097,2.5,Test 1,0,d5cd55,152,1,270,180
339.309943816675,2.5,Test 1,0,d5cd55,152,1,270,180
581.206058369899,2.5,Test 1,0,d5cd55,152,1,270,180
210.821717545348,2.5,Test 1,0,d5cd55,152,1,270,180
256.059402330737,2.5,Test 1,0,d5cd55,152,1,270,180
343.594712105964,2.5,Test 1,0,d5cd55,152,1,270,180
266.637933194825,2.5,Test 1,0,d5cd55,152,1,270,180
442.716910016439,2.5,Test 1,0,d5cd55,152,1,270,180
317.279201626247,2.5,Test 1,0,d5cd55,152,1,270,180
290.245821112534,2.5,Test 1,0,d5cd55,152,1,270,180
351.767421178007,2.5,Test 1,0,d5cd55,152,1,270,180
317.417143870554,2.5,Test 1,0,d5cd55,152,1,270,180
275.359483298372,2.5,Test 1,0,d5cd55,152,1,270,180
180.741106016243,2.5,Test 1,0,d5cd55,152,1,270,180
315.570712864085,2.5,Test 1,0,d5cd55,152,1,270,180
327.366220640122,2.5,Test 1,0,d5cd55,152,1,270,180
250.802474620389,2.5,Test 1,0,d5cd55,152,1,270,180
280.036427949533,2.5,Test 1,0,d5cd55,152,1,270,180
391.732699737274,2.5,Test 1,0,d5cd55,152,1,270,180
379.995634753454,2.5,Test 1,0,d5cd55,152,1,270,180
151.090591354739,2.5,Test 1,0,d5cd55,152,1,270,180
306.120824845899,2.5,Test 1,0,d5cd55,152,1,270,180
218.404476340594,2.5,Test 1,0,d5cd55,152,1,270,180
192.900082749424,2.5,Test 1,0,d5cd55,152,1,270,180
443.484788742215,2.5,Test 1,0,d5cd55,152,1,270,180
412.014880690018,2.5,Test 1,0,d5cd55,152,1,270,180
271.035905328228,2.5,Test 1,0,d5cd55,152,1,270,180
255.11338459227,2.5,Test 1,0,d5cd55,152,1,270,180
291.818521478679,2.5,Test 1,0,d5cd55,152,1,270,180
325.968833265373,2.5,Test 1,0,d5cd55,152,1,270,180
286.223752145686,2.5,Test 1,0,d5cd55,152,1,270,180
314.387366417285,2.5,Test 1,0,d5cd55,152,1,270,180
247.926241540474,2.5,Test 1,0,d5cd55,152,1,270,180
230.594415816073,2.5,Test 1,0,d5cd55,152,1,270,180
286.413982635049,2.5,Test 1,0,d5cd55,152,1,270,180
218.962020410401,2.5,Test 1,0,d5cd55,152,1,270,180
277.484382904725,2.5,Test 1,0,d5cd55,152,1,270,180
268.057479887108,2.5,Test 1,0,d5cd55,152,1,270,180
328.091588960135,2.5,Test 1,0,d5cd55,152,1,270,180
242.994948487493,2.5,Test 1,0,d5cd55,152,1,270,180
225.981609711874,2.5,Test 1,0,d5cd55,152,1,270,180
314.245274530881,2.5,Test 1,0,d5cd55,152,1,270,180
197.3775625091,2.5,Test 1,0,d5cd55,152,1,270,180
263.053476772088,2.5,Test 1,0,d5cd55,152,1,270,180
249.53942196282,2.5,Test 1,0,d5cd55,152,1,270,180
223.555436282653,2.5,Test 1,0,d5cd55,152,1,270,180
363.602949366446,2.5,Test 1,0,d5cd55,152,1,270,180
363.393382541031,2.5,Test 1,0,d5cd55,152,1,270,180
375.897576958922,2.5,Test 1,0,d5cd55,152,1,270,180
340.013834371113,2.5,Test 1,0,d5cd55,152,1,270,180
247.369281370724,2.5,Test 1,0,d5cd55,152,1,270,180
296.393263462657,2.5,Test 1,0,d5cd55,152,1,270,180
332.954684387816,2.5,Test 1,0,d5cd55,152,1,270,180
247.733022102172,2.5,Test 1,0,d5cd55,152,1,270,180
415.219644373492,2.5,Test 1,0,d5cd55,152,1,270,180
330.716705922445,2.5,Test 1,0,d5cd55,152,1,270,180
262.719512723105,2.5,Test 1,0,d5cd55,152,1,270,180
165.64307726445,2.5,Test 1,0,d5cd55,152,1,270,180
275.379286227278,2.5,Test 1,0,d5cd55,152,1,270,180
275.576864455197,2.5,Test 1,0,d5cd55,152,1,270,180
246.484606386885,2.5,Test 1,0,d5cd55,152,1,270,180
320.408005953013,2.5,Test 1,0,d5cd55,152,1,270,180
151.124185871047,2.5,Test 1,0,d5cd55,152,1,270,180
267.060044179873,2.5,Test 1,0,d5cd55,152,1,270,180
258.220139360935,2.5,Test 1,0,d5cd55,152,1,270,180
399.516038812846,2.5,Test 1,0,d5cd55,152,1,270,180
281.98024955802,2.5,Test 1,0,d5cd55,152,1,270,180
264.076295722965,2.5,Test 1,0,d5cd55,152,1,270,180
369.997932726147,2.5,Test 1,0,d5cd55,152,1,270,180
346.686823140992,2.5,Test 1,0,d5cd55,152,1,270,180
315.148218630184,2.5,Test 1,0,d5cd55,152,1,270,180
120.366342947727,2.5,Test 1,0,d5cd55,152,1,270,180
238.96876100659,2.5,Test 1,0,d5cd55,152,1,270,180
257.173428054871,2.5,Test 1,0,d5cd55,152,1,270,180
313.450081400151,2.5,Test 1,0,d5cd55,152,1,270,180
351.83618676263,2.5,Test 1,0,d5cd55,152,1,270,180
335.073645572542,2.5,Test 1,0,d5cd55,152,1,270,180
200.34668072509,2.5,Test 1,0,d5cd55,152,1,270,180
259.447056637892,2.5,Test 1,0,d5cd55,152,1,270,180
184.258808738865,2.5,Test 1,0,d5cd55,152,1,270,180
330.33428206243,2.5,Test 1,0,d5cd55,152,1,270,180
216.232369565356,2.5,Test 1,0,d5cd55,152,1,270,180
240.496971143623,2.5,Test 1,0,d5cd55,152,1,270,180
393.129076136084,2.5,Test 1,0,d5cd55,152,1,270,180
272.123125303481,2.5,Test 1,0,d5cd55,152,1,270,180
302.289219010367,2.5,Test 1,0,d5cd55,152,1,270,180
245.604078060613,2.5,Test 1,0,d5cd55,152,1,270,180
235.242986069396,2.5,Test 1,0,d5cd55,152,1,270,180
290.707556579288,2.5,Test 1,0,d5cd55,152,1,270,180
368.212293704289,2.5,Test 1,0,d5cd55,152,1,270,180
278.492107928126,2.5,Test 1,0,d5cd55,152,1,270,180
274.555945201398,2.5,Test 1,0,d5cd55,152,1,270,180
348.804863149033,2.5,Test 1,0,d5cd55,152,1,270,180
225.009674189093,2.5,Test 1,0,d5cd55,152,1,270,180
342.392991547072,2.5,Test 1,0,d5cd55,152,1,270,180
237.711546514201,2.5,Test 1,0,d5cd55,152,1,270,180
218.22495882114,2.5,Test 1,0,d5cd55,152,1,270,180
272.80142671016,2.5,Test 1,0,d5cd55,152,1,270,180
289.768291304152,2.5,Test 1,0,d5cd55,152,1,270,180
291.209525288461,2.5,Test 1,0,d5cd55,152,1,270,180
290.750233284576,2.5,Test 1,0,d5cd55,152,1,270,180
263.131556873931,2.5,Test 1,0,d5cd55,152,1,270,180
143.089661943116,2.5,Test 1,0,d5cd55,152,1,270,180
238.103830188789,2.5,Test 1,0,d5cd55,152,1,270,180
332.320512039566,2.5,Test 1,0,d5cd55,152,1,270,180
430.830479724852,2.5,Test 1,0,d5cd55,152,1,270,180
